time,Predicted Volatility
2021-03-30,0.0009097652018919911
2021-03-31,0.001953551713841769
2021-04-01,0.0018693228419528656
2021-04-02,0.0022322742547736373
2021-04-03,0.0025827836850674827
2021-04-04,0.0015816399997589689
2021-04-05,0.0013590372109245656
2021-04-06,0.001667300661819654
2021-04-07,0.0030294399633221053
2021-04-08,0.0015767802698948776
2021-04-09,0.0007608984135194065
2021-04-10,0.0014023105871134732
2021-04-11,0.0009551919395408733
2021-04-12,0.0011240348866440452
2021-04-13,0.001827742919693991
2021-04-14,0.003215607607165565
2021-04-15,0.001713758048461085
2021-04-16,0.0031609196881166525
2021-04-17,0.0022767073016662456
2021-04-18,0.011164728865562117
2021-04-19,0.003404254630786598
2021-04-20,0.004561464384373801
2021-04-21,0.003254918823668699
2021-04-22,0.0068379099927129905
2021-04-23,0.010477274912560206
2021-04-24,0.0045577193502876825
2021-04-25,0.0036053460973769127
2021-04-26,0.0040092339900736065
2021-04-27,0.0022314828288539073
2021-04-28,0.0029324765527237893
2021-04-29,0.0017801915528762396
2021-04-30,0.0011834453908999994
2021-05-01,0.0016393433019314583
2021-05-02,0.0012001477176474618
2021-05-03,0.005070132960718846
2021-05-04,0.008040140208549902
2021-05-05,0.004442384770879409
2021-05-06,0.002607284468367903
2021-05-07,0.002343485776710284
2021-05-08,0.003889652819073027
2021-05-09,0.002894805834062366
2021-05-10,0.005714036869190645
2021-05-11,0.003927765097498585
2021-05-12,0.0068501665059022936
2021-05-13,0.011590356424734561
2021-05-14,0.004131968293380208
2021-05-15,0.005515988192207832
2021-05-16,0.006256158722450736
2021-05-17,0.009621374737172896
2021-05-18,0.005489055344714648
2021-05-19,0.07387087561435275
2021-05-20,0.02686529137082689
2021-05-21,0.02122274514526107
2021-05-22,0.012098024007626884
2021-05-23,0.022712122925805527
2021-05-24,0.019154105094957227
2021-05-25,0.010035745815102786
2021-05-26,0.006222556460752354
2021-05-27,0.004720710618300783
2021-05-28,0.00851498763719019
2021-05-29,0.006779659944513363
2021-05-30,0.0043348839432019205
2021-05-31,0.006060572225754441
2021-06-01,0.004332262586402471
2021-06-02,0.002701090971194025
2021-06-03,0.0028382100061947408
2021-06-04,0.00408136523863938
2021-06-05,0.00382802211922727
2021-06-06,0.0020925733603756173
2021-06-07,0.003355479676029051
2021-06-08,0.005260087636473963
2021-06-09,0.004128385876051926
2021-06-10,0.0028082442525898437
2021-06-11,0.0026638806485502933
2021-06-12,0.002609055455307162
2021-06-13,0.0025502277620046156
2021-06-14,0.0017181716094277666
2021-06-15,0.00164049739448989
2021-06-16,0.0030684211640048835
2021-06-17,0.0016781656322530079
2021-06-18,0.0028742231977636644
2021-06-19,0.0019054003540292844
2021-06-20,0.0026457862104064056
2021-06-21,0.01033573157332409
2021-06-22,0.00771544234919678
2021-06-23,0.004189975802278751
2021-06-24,0.0021861207296944777
2021-06-25,0.004378685140519959
2021-06-26,0.0038430951073045506
2021-06-27,0.002972909665911002
2021-06-28,0.0033438003204042926
2021-06-29,0.0026720444197588823
2021-06-30,0.004798811501188248
2021-07-01,0.003448191103941461
2021-07-02,0.0022537953131305183
2021-07-03,0.0014929960445879563
2021-07-04,0.001664567339029353
2021-07-05,0.002620668333380159
2021-07-06,0.0026665012264387245
2021-07-07,0.0015568816726928391
2021-07-08,0.002854627427072128
2021-07-09,0.001920255809008355
2021-07-10,0.0016115521091843166
2021-07-11,0.0011437607472879574
2021-07-12,0.001630533995857397
2021-07-13,0.0018585529593318864
2021-07-14,0.0022246686884209127
2021-07-15,0.0023727919374821153
2021-07-16,0.002052985942729812
2021-07-17,0.0014811317527303066
2021-07-18,0.0014710762797673534
2021-07-19,0.0014830491937265916
2021-07-20,0.0023037619662093787
2021-07-21,0.0040807554146239655
2021-07-22,0.0019875149000887853
2021-07-23,0.0016661042388737388
2021-07-24,0.0013545344307191874
2021-07-25,0.001418178581236385
2021-07-26,0.00422366629455477
2021-07-27,0.0026467230085551394
2021-07-28,0.002188289189465866
2021-07-29,0.001407731669021568
2021-07-30,0.0018730785110968565
2021-07-31,0.0012876335917036434
2021-08-01,0.002036534845279219
2021-08-02,0.0018334440115476108
2021-08-03,0.002354839510830365
2021-08-04,0.002912390781916286
2021-08-05,0.004090807959195095
2021-08-06,0.002051185429678848
2021-08-07,0.0035537946430881924
2021-08-08,0.0028563311110746882
2021-08-09,0.002968585209658477
2021-08-10,0.0022558598234880033
2021-08-11,0.0016959467855458639
2021-08-12,0.0021091722862017115
2021-08-13,0.0024178079485921
2021-08-14,0.0013856700887069397
2021-08-15,0.0015319972208520743
2021-08-16,0.00196060712748291
2021-08-17,0.002440197496638624
2021-08-18,0.0020569719199735937
2021-08-19,0.001947036351569894
2021-08-20,0.001251250745901279
2021-08-21,0.001079083899803456
2021-08-22,0.0010506153686034602
2021-08-23,0.0011934844848677027
2021-08-24,0.0014946852060726378
2021-08-25,0.001541413625966397
2021-08-26,0.0018020245116672348
2021-08-27,0.0016722727393012058
2021-08-28,0.0007354171106522234
2021-08-29,0.0009434003080480776
2021-08-30,0.0012483513723593903
2021-08-31,0.0021108329600699628
2021-09-01,0.0032852230458455924
2021-09-02,0.0012343204038975126
2021-09-03,0.0016591790564211527
2021-09-04,0.0009643127950421768
2021-09-05,0.0008707719007991748
2021-09-06,0.0007111748578513967
2021-09-07,0.015133562105265582
2021-09-08,0.004214686174335232
2021-09-09,0.0025428886881666696
2021-09-10,0.0032034002703326754
2021-09-11,0.0017949796539644927
2021-09-12,0.001734582739637317
2021-09-13,0.003707047426471045
2021-09-14,0.001917625007337493
2021-09-15,0.00143441913751543
2021-09-16,0.0015818156516734531
2021-09-17,0.0017815032812899037
2021-09-18,0.001215810565449991
2021-09-19,0.0013625885468270325
2021-09-20,0.005620369292684226
2021-09-21,0.006544684502944294
2021-09-22,0.004447741275004244
2021-09-23,0.0017162559536105433
2021-09-24,0.00464963653619576
2021-09-25,0.002913855032678257
2021-09-26,0.003268699796387722
2021-09-27,0.002464289863565839
2021-09-28,0.0027632738376055692
2021-09-29,0.0018314466456897413
2021-09-30,0.0024058539178338067
2021-10-01,0.003146431191530491
2021-10-02,0.001526038097376036
2021-10-03,0.001251191470748272
2021-10-04,0.0018677757153520926
2021-10-05,0.0012391254239792985
2021-10-06,0.0022371654365806195
2021-10-07,0.0017263935672696333
2021-10-08,0.0012595843388560212
2021-10-09,0.0008461870189264977
2021-10-10,0.0017743947613366457
2021-10-11,0.0017089098561252024
2021-10-12,0.0018130191055785653
2021-10-13,0.0026483891297578383
2021-10-14,0.0014167974365615794
2021-10-15,0.0011899865891483495
2021-10-16,0.0011330700231877613
2021-10-17,0.0014646950062279962
2021-10-18,0.0015259742153696557
2021-10-19,0.0014626693316457612
2021-10-20,0.0017109149463582698
2021-10-21,0.0036742799404517034
2021-10-22,0.0014666649436670095
2021-10-23,0.0013657258030064332
2021-10-24,0.0013778253685411415
2021-10-25,0.001037698546948478
2021-10-26,0.0012415716998222743
2021-10-27,0.0026048778933812945
2021-10-28,0.0028665280473145335
2021-10-29,0.001610579878378915
2021-10-30,0.0009644863108203225
2021-10-31,0.0011907828111662913
2021-11-01,0.0014243176831623995
2021-11-02,0.0014735336233124092
2021-11-03,0.0010714072738164991
2021-11-04,0.0010245459525314285
2021-11-05,0.0008357346259272955
2021-11-06,0.0009127706470117897
2021-11-07,0.0006943142014636932
2021-11-08,0.0008687706574266683
2021-11-09,0.0007993418032645006
2021-11-10,0.0020789037415910793
2021-11-11,0.0010010358073651356
2021-11-12,0.0012370415622290657
2021-11-13,0.0008011255708051202
2021-11-14,0.0007678844825043227
2021-11-15,0.000855199618597528
2021-11-16,0.0038387086958613136
2021-11-17,0.0021883630546650117
2021-11-18,0.0030325435608586663
2021-11-19,0.0020196635367796725
2021-11-20,0.001089653762985965
2021-11-21,0.0011115592457013289
2021-11-22,0.0021261959017897223
2021-11-23,0.0021178576230620827
2021-11-24,0.0016008500171970667
2021-11-25,0.0013589552478890088
2021-11-26,0.004173315019511383
2021-11-27,0.0011896184112566714
2021-11-28,0.0018254770553319296
2021-11-29,0.0012328833254978604
2021-11-30,0.002517815102188803
2021-12-01,0.0018375008124298137
2021-12-02,0.0017436395832265022
2021-12-03,0.002923360386305986
2021-12-04,0.008363427593411401
2021-12-05,0.002135845933213099
2021-12-06,0.0025768010806527073
2021-12-07,0.00135713898811115
2021-12-08,0.0015936475944136762
2021-12-09,0.002404751698033807
2021-12-10,0.0029094382240685383
2021-12-11,0.0023395760899789465
2021-12-12,0.0010039312273141439
2021-12-13,0.0029327194223781098
2021-12-14,0.0019020957898638715
2021-12-15,0.003042062781892529
2021-12-16,0.001392724795019493
2021-12-17,0.002372637886926209
2021-12-18,0.0015981477183354806
2021-12-19,0.0014770118336513533
2021-12-20,0.0018355691049821833
2021-12-21,0.0010865758351130445
2021-12-22,0.0008109911161300754
2021-12-23,0.001189965819179453
2021-12-24,0.0008726365122048447
2021-12-25,0.0007657300316246743
2021-12-26,0.000698563593513627
2021-12-27,0.0006015565239770118
2021-12-28,0.0016394963050131454
2021-12-29,0.0014419534462526
2021-12-30,0.0011540578236601635
2021-12-31,0.0012382947280481175
2022-01-01,0.000897336523846383
2022-01-02,0.0008023574304409794
2022-01-03,0.0009154042310274653
2022-01-04,0.0010014632619827172
2022-01-05,0.002679960670633137
2022-01-06,0.0018302542370437673
2022-01-07,0.004157542420413248
2022-01-08,0.0020095878992692946
2022-01-09,0.0011534498293141193
2022-01-10,0.002538841877357502
2022-01-11,0.0014786494044798757
2022-01-12,0.0012042628945743003
2022-01-13,0.001209798652695326
2022-01-14,0.0010770277535635223
2022-01-15,0.0007200045605662047
2022-01-16,0.0008004832269042103
2022-01-17,0.0012295085804022846
2022-01-18,0.0012439701820011202
2022-01-19,0.0014099512512698333
2022-01-20,0.0014695923397074428
2022-01-21,0.00814225185894617
2022-01-22,0.008294234725378262
2022-01-23,0.0031142572998253777
2022-01-24,0.006901787852096721
2022-01-25,0.002756707931141558
2022-01-26,0.004448239641564675
2022-01-27,0.003183646012099964
2022-01-28,0.002852110284666639
2022-01-29,0.0016363558092746693
2022-01-30,0.0013071564419093636
2022-01-31,0.0019163352831438937
2022-02-01,0.001865169833594881
2022-02-02,0.0021368165743440096
2022-02-03,0.0019261111494568368
2022-02-04,0.0032537063097116403
2022-02-05,0.001310974705831322
2022-02-06,0.001051708955865452
2022-02-07,0.0013008133624750088
2022-02-08,0.001530597855499725
2022-02-09,0.0013719562578542593
2022-02-10,0.0025041276029443924
2022-02-11,0.0026306920813743743
2022-02-12,0.0014822080129410632
2022-02-13,0.001159218178639932
2022-02-14,0.0013293998132476823
2022-02-15,0.001939777678393858
2022-02-16,0.0011446163634952953
2022-02-17,0.0024670701996961286
2022-02-18,0.0020211983318354325
2022-02-19,0.0011498733055264171
2022-02-20,0.0018302021709939282
2022-02-21,0.003678804744577249
2022-02-22,0.0025444875760943703
2022-02-23,0.0016248063951623832
2022-02-24,0.005066386393072572
2022-02-25,0.0030906223572966618
2022-02-26,0.0016948929436670943
2022-02-27,0.002941073119216399
2022-02-28,0.004053609602446818
2022-03-01,0.0019580322101605757
2022-03-02,0.001965789700623454
2022-03-03,0.001521260712889868
2022-03-04,0.002496389909905171
2022-03-05,0.0008581106544234217
2022-03-06,0.001337247525713649
2022-03-07,0.0018125663609020563
2022-03-08,0.002343027526236228
2022-03-09,0.0016564974325399095
2022-03-10,0.0019399787016597175
2022-03-11,0.001664117636584924
2022-03-12,0.0006568495633769759
2022-03-13,0.0009163259378499918
2022-03-14,0.0013191838250040274
2022-03-15,0.0011649918584655443
2022-03-16,0.002393701669244459
2022-03-17,0.0008964075836478643
2022-03-18,0.0012395003785584775
2022-03-19,0.0007466578891701396
2022-03-20,0.000976660191695598
2022-03-21,0.0010107943403921402
2022-03-22,0.0012313862132880098
2022-03-23,0.001021825344875013
2022-03-24,0.0011848337955965415
2022-03-25,0.0009221795339890609
2022-03-26,0.0005514068591249919
2022-03-27,0.000982126268413971
2022-03-28,0.000999558928690347
2022-03-29,0.0010826556225436742
2022-03-30,0.0009587251352392893
2022-03-31,0.0012172215376380002
2022-04-01,0.00144885535650539
2022-04-02,0.0010943461603978252
2022-04-03,0.0009128635781971814
2022-04-04,0.0009677459389549447
2022-04-05,0.0010286441116643817
2022-04-06,0.0024942288837495564
2022-04-07,0.0013567478226877497
2022-04-08,0.0012882144401923322
2022-04-09,0.0007865253411659403
2022-04-10,0.0006891040629371498
2022-04-11,0.0022073425995284965
2022-04-12,0.0013942910728060923
2022-04-13,0.0010332797611261784
2022-04-14,0.0009966977520133487
2022-04-15,0.0007121033560641575
2022-04-16,0.0005718098886706648
2022-04-17,0.0007577515870807808
2022-04-18,0.0013421498636071335
2022-04-19,0.0008734953909764738
2022-04-20,0.0010063040477204326
2022-04-21,0.0011831838076476978
2022-04-22,0.0011226381829867
2022-04-23,0.0006388808938919924
2022-04-24,0.0007205098986692986
2022-04-25,0.0014562415096555648
2022-04-26,0.0018142038197803954
2022-04-27,0.0015156858744954092
2022-04-28,0.0015621155175360108
2022-04-29,0.0013000328413462524
